event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710302038,true,2014-01-26 20:00:06.000,-111.189338,56.686503,-4.0,2.6,"288.76","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-26 13:00:06.000
9710302039,true,2014-01-26 20:10:14.000,-111.189199,56.686037,-4.0,2.2,"270.2","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-26 13:10:14.000
9710302040,true,2014-01-26 20:20:14.000,-111.189338,56.686444,-4.0,2.0,"278.73","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-26 13:20:14.000
9710302041,true,2014-01-26 20:30:15.000,-111.189322,56.686353,-4.0,2.0,"278.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-26 13:30:15.000
9710302042,true,2014-01-26 20:40:37.000,-111.189273,56.686388,-3.0,4.4,"278.06","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-26 13:40:37.000
9710302043,true,2014-01-27 08:37:08.000,-111.196236,56.681096,-17.0,1.6,"217.84","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 01:37:08.000
9710302044,true,2014-01-27 08:40:11.000,-111.196267,56.68109,-17.0,1.6,"218.24","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 01:40:11.000
9710302045,true,2014-01-27 08:50:12.000,-111.196267,56.681081,-18.0,1.8,"216.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 01:50:12.000
9710302046,true,2014-01-27 09:00:11.000,-111.196236,56.681096,-18.0,2.0,"217.84","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 02:00:11.000
9710302047,true,2014-01-27 09:10:11.000,-111.194491,56.681529,-18.0,2.2,"219.62","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 02:10:11.000
9710302048,true,2014-01-27 09:20:10.000,-111.194382,56.681464,-17.0,2.2,"219.58","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 02:20:10.000
9710302049,true,2014-01-27 09:30:12.000,-111.194359,56.681436,-16.0,2.2,"221.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 02:30:12.000
9710302050,true,2014-01-27 09:40:11.000,-111.194364,56.681454,-15.0,2.6,"213.15","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-27 02:40:11.000
9710302051,true,2014-01-29 02:22:08.000,-111.160996,56.680682,-2.0,1.4,"229","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 19:22:08.000
9710302052,true,2014-01-29 02:30:08.000,-111.160055,56.681842,-2.0,1.4,"232.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 19:30:08.000
9710302053,true,2014-01-29 02:40:06.000,-111.160044,56.681828,-2.0,1.4,"233.66","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 19:40:06.000
9710302054,true,2014-01-29 02:50:15.000,-111.160025,56.681837,-1.0,1.6,"230.57","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 19:50:15.000
9710302055,true,2014-01-29 03:00:14.000,-111.160044,56.681818,-1.0,1.8,"231.99","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 20:00:14.000
9710302056,true,2014-01-29 03:10:14.000,-111.160044,56.681828,0.0,1.8,"233.66","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 20:10:14.000
9710302057,true,2014-01-29 03:20:14.000,-111.160013,56.681833,1.0,2.0,"233.26","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 20:20:14.000
9710302058,true,2014-01-29 04:59:50.000,-111.160037,56.681832,-4.0,1.2,"226.2","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 21:59:50.000
9710302059,true,2014-01-29 05:10:14.000,-111.160055,56.681793,-5.0,2.4,"224.28","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-28 22:10:14.000
9710302060,true,2014-01-29 15:03:44.000,-111.190716,56.684596,-3.0,5.4,"244.02","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 08:03:44.000
9710302061,true,2014-01-29 15:10:14.000,-111.190776,56.684647,-2.0,7.2,"235.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 08:10:14.000
9710302062,true,2014-01-29 15:20:45.000,-111.190693,56.684578,-3.0,2.4,"247.74","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 08:20:45.000
9710302063,true,2014-01-29 15:30:14.000,-111.190613,56.684599,-3.0,2.4,"243.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 08:30:14.000
9710302064,true,2014-01-29 15:40:15.000,-111.190659,56.684544,-4.0,2.4,"271.77","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 08:40:15.000
9710302065,true,2014-01-29 15:50:13.000,-111.19074,56.684595,-4.0,2.2,"236.96","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 08:50:13.000
9710302066,true,2014-01-29 16:00:14.000,-111.190998,56.685201,-4.0,2.2,"245.28","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 09:00:14.000
9710302067,true,2014-01-29 16:10:14.000,-111.189592,56.685998,-4.0,1.8,"261.09","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 09:10:14.000
9710302068,true,2014-01-29 16:20:14.000,-111.189242,56.686462,-4.0,1.6,"289.37","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 09:20:14.000
9710302069,true,2014-01-29 16:30:14.000,-111.189278,56.686317,-4.0,1.8,"254.54","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 09:30:14.000
9710302070,true,2014-01-29 16:40:13.000,-111.189284,56.686411,-3.0,1.6,"278.71","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 09:40:13.000
9710302071,true,2014-01-29 16:55:49.000,-111.189327,56.686292,-3.0,3.4,"256.36","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 09:55:49.000
9710302072,true,2014-01-29 17:00:12.000,-111.18935,56.686468,-3.0,3.2,"279.38","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 10:00:12.000
9710302073,true,2014-01-29 17:10:13.000,-111.189381,56.686393,-3.0,2.8,"268.08","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 10:10:13.000
9710302074,true,2014-01-29 17:20:13.000,-111.189315,56.686298,-3.0,2.6,"260.72","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 10:20:13.000
9710302075,true,2014-01-29 17:30:13.000,-111.189381,56.686413,-3.0,3.6,"271.42","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 10:30:13.000
9710302076,true,2014-01-29 17:40:45.000,-111.189411,56.686378,-3.0,2.2,"266.8","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 10:40:45.000
9710302077,true,2014-01-29 17:50:12.000,-111.189338,56.686404,-3.0,2.2,"272.05","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 10:50:12.000
9710302078,true,2014-01-29 18:00:15.000,-111.18935,56.686389,-3.0,2.4,"266.01","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 11:00:15.000
9710302079,true,2014-01-29 18:10:14.000,-111.189338,56.686404,-4.0,2.4,"272.05","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 11:10:14.000
9710302080,true,2014-01-29 18:20:12.000,-111.189388,56.68637,-4.0,2.4,"272.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 11:20:12.000
9710302081,true,2014-01-29 18:30:13.000,-111.189376,56.686366,-4.0,2.4,"274.89","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 11:30:13.000
9710302082,true,2014-01-29 18:40:14.000,-111.189343,56.686432,-4.0,2.4,"265.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 11:40:14.000
9710302083,true,2014-01-29 18:50:14.000,-111.189388,56.686389,-4.0,2.4,"275.54","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 11:50:14.000
9710302084,true,2014-01-29 19:00:14.000,-111.189362,56.686432,-3.0,2.4,"270","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 12:00:14.000
9710302085,true,2014-01-29 19:10:13.000,-111.189254,56.686407,-2.0,2.4,"276.64","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 12:10:13.000
9710302086,true,2014-01-29 19:20:14.000,-111.189435,56.686465,-2.0,2.6,"274.78","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 12:20:14.000
9710302087,true,2014-01-29 19:30:14.000,-111.189369,56.686419,-1.0,2.6,"275.79","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 12:30:14.000
9710302088,true,2014-01-29 19:46:23.000,-111.189338,56.686444,1.0,2.6,"278.73","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 12:46:23.000
9710302089,true,2014-01-29 19:50:41.000,-111.189345,56.686341,1.0,2.2,"269.48","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 12:50:41.000
9710302090,true,2014-01-29 21:07:45.000,-111.189327,56.68638,-4.0,2.2,"271.4","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 14:07:45.000
9710302091,true,2014-01-29 21:10:14.000,-111.189418,56.686364,-4.0,2.2,"272.59","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 14:10:14.000
9710302092,true,2014-01-29 21:20:15.000,-111.189364,56.686352,-5.0,2.2,"275.91","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 14:20:15.000
9710302093,true,2014-01-29 21:30:16.000,-111.189376,56.686385,-7.0,2.0,"278.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 14:30:16.000
9710302094,true,2014-01-29 23:08:15.000,-111.189327,56.686371,-2.0,2.2,"269.73","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 16:08:15.000
9710302095,true,2014-01-29 23:10:14.000,-111.189376,56.686415,-2.0,2.2,"283.25","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 16:10:14.000
9710302096,true,2014-01-29 23:20:34.000,-111.189422,56.686341,-2.0,1.6,"307.82","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 16:20:34.000
9710302097,true,2014-01-29 23:30:14.000,-111.189632,56.686654,-2.0,2.6,"280.13","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-29 16:30:14.000
9710302098,true,2014-01-30 16:07:02.000,-111.191775,56.684381,-3.0,2.0,"245.45","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 09:07:02.000
9710302099,true,2014-01-30 16:10:19.000,-111.191763,56.684308,-3.0,2.0,"236.45","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 09:10:19.000
9710302100,true,2014-01-30 16:20:11.000,-111.191824,56.684336,-3.0,1.8,"243.93","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 09:20:11.000
9710302101,true,2014-01-30 18:45:07.000,-111.191693,56.684072,-2.0,2.6,"287.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 11:45:07.000
9710302102,true,2014-01-30 19:00:09.000,-111.191805,56.684365,-1.0,1.6,"244.18","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 12:00:09.000
9710302103,true,2014-01-30 21:17:15.000,-111.184918,56.687499,0.0,2.0,"309.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 14:17:15.000
9710302104,true,2014-01-30 21:20:13.000,-111.184918,56.687489,0.0,2.0,"307.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 14:20:13.000
9710302105,true,2014-01-30 21:30:14.000,-111.184918,56.687489,0.0,1.8,"307.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-30 14:30:14.000
9710302106,true,2014-01-31 16:38:38.000,-111.086179,56.676859,0.0,1.4,"298.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 09:38:38.000
9710302107,true,2014-01-31 16:40:19.000,-111.08621,56.676864,0.0,2.4,"300.28","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 09:40:19.000
9710302108,true,2014-01-31 19:12:38.000,-111.083172,56.677061,1.0,6.0,"312.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 12:12:38.000
9710302109,true,2014-01-31 19:31:00.000,-111.083172,56.67712,2.0,1.8,"322.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 12:31:00.000
9710302110,true,2014-01-31 19:40:15.000,-111.083345,56.677211,2.0,3.2,"317.9","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 12:40:15.000
9710302111,true,2014-01-31 19:50:15.000,-111.083371,56.677149,2.0,3.4,"320.1","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 12:50:15.000
9710302112,true,2014-01-31 20:00:35.000,-111.083141,56.677056,3.0,3.6,"310.13","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 13:00:35.000
9710302113,true,2014-01-31 20:10:15.000,-111.083463,56.678135,3.0,3.6,"338.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 13:10:15.000
9710302114,true,2014-01-31 20:20:15.000,-111.083538,56.678067,3.0,3.6,"346.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 13:20:15.000
9710302115,true,2014-01-31 22:00:44.000,-111.083372,56.678151,0.0,2.0,"337.69","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 15:00:44.000
9710302116,true,2014-01-31 22:10:11.000,-111.083475,56.678149,0.0,2.0,"337.85","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 15:10:11.000
9710302117,true,2014-01-31 22:20:12.000,-111.083494,56.678149,0.0,2.2,"342.62","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 15:20:12.000
9710302118,true,2014-01-31 22:35:38.000,-111.083482,56.678145,0.0,2.4,"345.31","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 15:35:38.000
9710302119,true,2014-01-31 22:40:10.000,-111.083321,56.678296,0.0,2.0,"336.65","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 15:40:10.000
9710302120,true,2014-01-31 22:50:51.000,-111.083255,56.678309,0.0,2.0,"347.68","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 15:50:51.000
9710302121,true,2014-01-31 23:00:12.000,-111.083337,56.678387,0.0,2.2,"337.16","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 16:00:12.000
9710302122,true,2014-01-31 23:10:12.000,-111.082258,56.677311,-1.0,2.0,"315.38","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 16:10:12.000
9710302123,true,2014-01-31 23:20:12.000,-111.0832,56.676966,-1.0,2.0,"328.66","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 16:20:12.000
9710302124,true,2014-01-31 23:30:12.000,-111.083446,56.677706,0.0,2.6,"331.94","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 16:30:12.000
9710302125,true,2014-01-31 23:40:16.000,-111.0835,56.677689,1.0,11.0,"323.6","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 16:40:16.000
9710302126,true,2014-01-31 23:50:12.000,-111.08365,56.677684,1.0,2.6,"309.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 16:50:12.000
9710302127,true,2014-02-01 00:00:12.000,-111.083512,56.677674,2.0,3.0,"317.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 17:00:12.000
9710302128,true,2014-02-01 00:10:12.000,-111.083314,56.678369,2.0,3.0,"340.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 17:10:12.000
9710302129,true,2014-02-01 00:20:13.000,-111.083227,56.678403,2.0,2.8,"331.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 17:20:13.000
9710302130,true,2014-02-01 00:30:14.000,-111.083417,56.678347,2.0,4.2,"337.7","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 17:30:14.000
9710302131,true,2014-02-01 00:40:12.000,-111.083332,56.678339,1.0,2.4,"340.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 17:40:12.000
9710302132,true,2014-02-01 00:50:14.000,-111.083653,56.678067,1.0,2.2,"394.09","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 17:50:14.000
9710302133,true,2014-02-01 01:00:16.000,-111.083328,56.678322,1.0,2.4,"349.12","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 18:00:16.000
9710302134,true,2014-02-01 01:10:19.000,-111.083356,56.678348,1.0,2.2,"335.24","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 18:10:19.000
9710302135,true,2014-02-01 01:20:45.000,-111.083321,56.678316,1.0,3.8,"339.99","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 18:20:45.000
9710302136,true,2014-02-01 01:30:12.000,-111.08329,56.678252,1.0,3.8,"327.89","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 18:30:12.000
9710302137,true,2014-02-01 01:40:12.000,-111.083253,56.67836,2.0,3.6,"336.75","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-31 18:40:12.000
